id,path,x1,x2,y1,y2,C,R
1519,027.Shiny_Cowbird/Shiny_Cowbird_0024_24281.jpg,0.4,0.752,0.405333333333,0.752,500.0,375.0
1523,028.Brown_Creeper/Brown_Creeper_0042_24578.jpg,0.373170731707,0.687804878049,0.268,0.838,410.0,500.0
1527,028.Brown_Creeper/Brown_Creeper_0061_24601.jpg,0.303514376997,0.779552715655,0.185416666667,0.897916666667,313.0,480.0
1528,028.Brown_Creeper/Brown_Creeper_0106_24617.jpg,0.226,0.486,0.034,0.644,500.0,500.0
1530,028.Brown_Creeper/Brown_Creeper_0103_24632.jpg,0.486,0.702,0.232558139535,0.777777777778,500.0,387.0
1532,028.Brown_Creeper/Brown_Creeper_0114_24649.jpg,0.512,0.788,0.378151260504,0.997198879552,500.0,357.0
1533,028.Brown_Creeper/Brown_Creeper_0127_24656.jpg,0.240469208211,0.794721407625,0.296,0.808,341.0,500.0
1535,028.Brown_Creeper/Brown_Creeper_0053_24451.jpg,0.423076923077,0.804945054945,0.17,0.912,364.0,500.0
1537,028.Brown_Creeper/Brown_Creeper_0063_24724.jpg,0.328,0.662,0.301546391753,0.90206185567,500.0,388.0
1540,028.Brown_Creeper/Brown_Creeper_0074_24789.jpg,0.388157894737,0.695175438596,0.232558139535,0.899224806202,456.0,387.0
1541,028.Brown_Creeper/Brown_Creeper_0032_24800.jpg,0.378,0.688,0.193121693122,0.899470899471,500.0,378.0
1543,028.Brown_Creeper/Brown_Creeper_0002_24838.jpg,0.310924369748,0.736694677871,0.116,0.816,357.0,500.0
1544,028.Brown_Creeper/Brown_Creeper_0064_24840.jpg,0.24024024024,0.894894894895,0.118,0.76,333.0,500.0
1547,028.Brown_Creeper/Brown_Creeper_0110_24866.jpg,0.303977272727,0.769886363636,0.27,0.85,352.0,500.0
1548,028.Brown_Creeper/Brown_Creeper_0007_24902.jpg,0.244897959184,0.793650793651,0.12,0.876,441.0,500.0
1549,028.Brown_Creeper/Brown_Creeper_0049_24911.jpg,0.432432432432,0.84984984985,0.172,0.926,333.0,500.0
1552,028.Brown_Creeper/Brown_Creeper_0058_24933.jpg,0.373134328358,0.719402985075,0.208,0.748,335.0,500.0
1554,028.Brown_Creeper/Brown_Creeper_0023_24940.jpg,0.380658436214,0.689300411523,0.122,0.908,486.0,500.0
1557,028.Brown_Creeper/Brown_Creeper_0120_24955.jpg,0.295918367347,0.732653061224,0.052,0.988,490.0,500.0
1562,028.Brown_Creeper/Brown_Creeper_0083_24967.jpg,0.034,0.824,0.119402985075,0.829850746269,500.0,335.0
1564,028.Brown_Creeper/Brown_Creeper_0048_24976.jpg,0.376854599407,0.709198813056,0.11,0.906,337.0,500.0
1565,028.Brown_Creeper/Brown_Creeper_0072_24977.jpg,0.264264264264,0.777777777778,0.052,0.96,333.0,500.0
1567,028.Brown_Creeper/Brown_Creeper_0047_24984.jpg,0.37,0.884,0.33409610984,0.885583524027,500.0,437.0
1569,028.Brown_Creeper/Brown_Creeper_0125_24995.jpg,0.406832298137,0.844720496894,0.332,0.816,322.0,500.0
1571,028.Brown_Creeper/Brown_Creeper_0115_24488.jpg,0.207282913165,0.747899159664,0.194,0.998,357.0,500.0
1572,028.Brown_Creeper/Brown_Creeper_0059_25010.jpg,0.284,0.564,0.122324159021,0.746177370031,500.0,327.0
1573,028.Brown_Creeper/Brown_Creeper_0118_24500.jpg,0.173410404624,0.722543352601,0.056,0.916,346.0,500.0
1574,028.Brown_Creeper/Brown_Creeper_0100_24502.jpg,0.328,0.714,0.279279279279,0.642642642643,500.0,333.0
1578,028.Brown_Creeper/Brown_Creeper_0043_24549.jpg,0.306,0.726,0.173195876289,1.0,500.0,485.0
1579,028.Brown_Creeper/Brown_Creeper_0113_24560.jpg,0.174603174603,0.771428571429,0.172,0.966,315.0,500.0
1581,028.Brown_Creeper/Brown_Creeper_0121_24574.jpg,0.413881748072,0.879177377892,0.142,0.886,389.0,500.0
1582,029.American_Crow/American_Crow_0117_25090.jpg,0.176,0.726,0.165165165165,0.81981981982,500.0,333.0
1584,029.American_Crow/American_Crow_0119_25610.jpg,0.066,0.896,0.144016227181,0.981744421907,500.0,493.0
1585,029.American_Crow/American_Crow_0020_25618.jpg,0.264,0.948,0.346666666667,0.874666666667,500.0,375.0
1586,029.American_Crow/American_Crow_0016_25112.jpg,0.146,0.838,0.112994350282,0.912429378531,500.0,354.0
1587,029.American_Crow/American_Crow_0136_25117.jpg,0.36,0.994,0.232142857143,0.732142857143,500.0,336.0
1588,029.American_Crow/American_Crow_0101_25118.jpg,0.232,0.87,0.187969924812,0.862155388471,500.0,399.0
1589,029.American_Crow/American_Crow_0002_25122.jpg,0.164,0.778,0.0579064587973,0.982182628062,500.0,449.0
1590,029.American_Crow/American_Crow_0109_25123.jpg,0.004,0.75,0.125313283208,0.90977443609,500.0,399.0
1591,029.American_Crow/American_Crow_0111_25127.jpg,0.09,0.834,0.234800838574,0.867924528302,500.0,477.0
1592,029.American_Crow/American_Crow_0003_25130.jpg,0.0812324929972,1.0,0.272,0.608,357.0,500.0
1595,029.American_Crow/American_Crow_0113_25149.jpg,0.012,0.648,0.048,0.904,500.0,375.0
1598,029.American_Crow/American_Crow_0130_25163.jpg,0.0,0.896634615385,0.198,0.916,416.0,500.0
1599,029.American_Crow/American_Crow_0093_25694.jpg,0.024,0.822,0.159159159159,0.963963963964,500.0,333.0
1601,029.American_Crow/American_Crow_0132_25704.jpg,0.312,0.97,0.186666666667,0.674666666667,500.0,375.0
1603,029.American_Crow/American_Crow_0068_25198.jpg,0.33,0.644,0.108333333333,0.763888888889,500.0,360.0
1604,029.American_Crow/American_Crow_0116_25199.jpg,0.12,0.654,0.354354354354,0.744744744745,500.0,333.0
1608,029.American_Crow/American_Crow_0134_25206.jpg,0.15,0.986,0.0767386091127,0.925659472422,500.0,417.0
1617,029.American_Crow/American_Crow_0012_25305.jpg,0.266,0.754,0.1775,0.7225,500.0,400.0
1619,029.American_Crow/American_Crow_0036_25313.jpg,0.146,0.77,0.22193877551,0.849489795918,500.0,392.0
1620,029.American_Crow/American_Crow_0081_25837.jpg,0.102,0.862,0.117117117117,0.90990990991,500.0,333.0
1621,029.American_Crow/American_Crow_0074_25350.jpg,0.056,0.938,0.0855457227139,0.873156342183,500.0,339.0
1622,029.American_Crow/American_Crow_0107_25353.jpg,0.152,0.802,0.30421686747,0.792168674699,500.0,332.0
1623,029.American_Crow/American_Crow_0124_25356.jpg,0.218,0.972,0.0988700564972,0.878531073446,500.0,354.0
1624,029.American_Crow/American_Crow_0047_25397.jpg,0.03,0.904,0.16348773842,0.866485013624,500.0,367.0
1632,029.American_Crow/American_Crow_0025_25522.jpg,0.124,0.626,0.275280898876,0.814606741573,500.0,356.0
1635,029.American_Crow/American_Crow_0039_25061.jpg,0.13,0.996,0.254180602007,0.933110367893,500.0,299.0
1637,029.American_Crow/American_Crow_0094_25576.jpg,0.426,0.718,0.168168168168,0.783783783784,500.0,333.0
1638,029.American_Crow/American_Crow_0102_25066.jpg,0.202,0.896,0.129675810474,0.817955112219,500.0,401.0
1639,029.American_Crow/American_Crow_0062_25587.jpg,0.15,0.816,0.132832080201,0.824561403509,500.0,399.0
1641,029.American_Crow/American_Crow_0059_25599.jpg,0.186,0.718,0.234666666667,0.738666666667,500.0,375.0
1642,030.Fish_Crow/Fish_Crow_0068_25859.jpg,0.240534521158,0.919821826281,0.022,0.9,449.0,500.0
1645,030.Fish_Crow/Fish_Crow_0011_25866.jpg,0.118,0.708,0.207207207207,0.843843843844,500.0,333.0
1647,030.Fish_Crow/Fish_Crow_0017_26127.jpg,0.225543478261,0.83152173913,0.262,0.7,368.0,500.0
1650,030.Fish_Crow/Fish_Crow_0078_26144.jpg,0.33,0.782,0.174174174174,0.78978978979,500.0,333.0
1653,030.Fish_Crow/Fish_Crow_0025_25893.jpg,0.244,0.764,0.12895377129,0.975669099757,500.0,411.0
1654,030.Fish_Crow/Fish_Crow_0081_25908.jpg,0.184,0.658666666667,0.038,0.966,375.0,500.0
1657,030.Fish_Crow/Fish_Crow_0005_25912.jpg,0.004,0.976,0.372727272727,0.884848484848,500.0,330.0
1658,030.Fish_Crow/Fish_Crow_0033_25915.jpg,0.0559610705596,0.992700729927,0.074,0.996,411.0,500.0
1663,030.Fish_Crow/Fish_Crow_0004_25936.jpg,0.18,0.962,0.0562659846547,0.933503836317,500.0,391.0
1668,030.Fish_Crow/Fish_Crow_0083_25949.jpg,0.158,0.782,0.033033033033,1.0,500.0,333.0
1669,030.Fish_Crow/Fish_Crow_0044_25964.jpg,0.246246246246,0.876876876877,0.226,0.932,333.0,500.0
1670,030.Fish_Crow/Fish_Crow_0028_25968.jpg,0.366,0.686,0.298666666667,0.685333333333,500.0,375.0
1671,030.Fish_Crow/Fish_Crow_0003_25970.jpg,0.152,0.848,0.0899742930591,0.804627249357,500.0,389.0
1672,030.Fish_Crow/Fish_Crow_0076_25971.jpg,0.048,0.96,0.0705882352941,0.976470588235,500.0,255.0
1674,030.Fish_Crow/Fish_Crow_0010_25836.jpg,0.082,0.85,0.117469879518,0.689759036145,500.0,332.0
1675,030.Fish_Crow/Fish_Crow_0058_25999.jpg,0.31,0.892,0.308457711443,0.86815920398,500.0,402.0
1676,030.Fish_Crow/Fish_Crow_0038_26000.jpg,0.054,0.998,0.2025,0.9975,500.0,400.0
1677,030.Fish_Crow/Fish_Crow_0069_26008.jpg,0.296,0.658,0.120320855615,0.772727272727,500.0,374.0
1680,030.Fish_Crow/Fish_Crow_0070_25504.jpg,0.108,0.798,0.291237113402,0.940721649485,500.0,388.0
1681,030.Fish_Crow/Fish_Crow_0007_26023.jpg,0.054,0.606,0.20202020202,1.0,500.0,396.0
1684,030.Fish_Crow/Fish_Crow_0079_26030.jpg,0.188,0.804,0.209239130435,0.676630434783,500.0,368.0
1685,030.Fish_Crow/Fish_Crow_0001_26031.jpg,0.346,0.946,0.225,0.780555555556,500.0,360.0
1686,030.Fish_Crow/Fish_Crow_0023_26037.jpg,0.292,0.728,0.188829787234,0.771276595745,500.0,376.0
1687,030.Fish_Crow/Fish_Crow_0049_26040.jpg,0.238,0.774,0.224,0.92,500.0,375.0
1688,030.Fish_Crow/Fish_Crow_0014_26041.jpg,0.352,0.848,0.152406417112,0.826203208556,500.0,374.0
1689,030.Fish_Crow/Fish_Crow_0060_26016.jpg,0.144,0.692,0.242666666667,0.682666666667,500.0,375.0
1690,030.Fish_Crow/Fish_Crow_0022_26062.jpg,0.304,0.884,0.20202020202,0.893939393939,500.0,396.0
1691,030.Fish_Crow/Fish_Crow_0024_26064.jpg,0.262,0.56,0.392771084337,0.677108433735,500.0,415.0
1699,030.Fish_Crow/Fish_Crow_0043_25847.jpg,0.19,0.992,0.339339339339,0.792792792793,500.0,333.0
1701,030.Fish_Crow/Fish_Crow_0016_25854.jpg,0.246,0.97,0.183183183183,0.915915915916,500.0,333.0
1703,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0005_26161.jpg,0.344,0.85,0.3775,0.8625,500.0,400.0
1704,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0028_26165.jpg,0.368,0.982,0.079822616408,0.751662971175,500.0,451.0
1706,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0084_26175.jpg,0.028,0.664,0.147147147147,0.585585585586,500.0,333.0
1707,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0047_26176.jpg,0.036,0.836,0.181547619048,0.952380952381,500.0,336.0
1709,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0079_26180.jpg,0.0490196078431,0.745098039216,0.028,0.976,306.0,500.0
1711,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0086_26188.jpg,0.296,0.548,0.243243243243,0.783783783784,500.0,333.0
1714,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0096_26204.jpg,0.102102102102,0.612612612613,0.366,0.914,333.0,500.0
1716,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0081_26209.jpg,0.362,0.582,0.312865497076,0.690058479532,500.0,342.0
1717,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0088_26217.jpg,0.321321321321,0.948948948949,0.17,0.982,333.0,500.0
1720,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0077_26222.jpg,0.0354430379747,0.678481012658,0.202,0.954,395.0,500.0
1721,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0055_26223.jpg,0.07,0.8525,0.188,0.888,400.0,500.0
1724,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0066_26303.jpg,0.214,0.636,0.0773333333333,0.997333333333,500.0,375.0
1726,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0082_26241.jpg,0.344,0.664,0.162666666667,0.666666666667,500.0,375.0
1727,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0001_26242.jpg,0.366153846154,0.738461538462,0.117647058824,1.0,325.0,374.0
1731,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0074_795286.jpg,0.2025,0.71,0.278,0.96,400.0,500.0
1732,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0058_795292.jpg,0.218,0.726,0.228228228228,0.78978978979,500.0,333.0
1734,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0075_795298.jpg,0.028,0.79,0.1625,0.92,500.0,400.0
1735,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0087_795300.jpg,0.04,0.95,0.0702875399361,0.920127795527,400.0,313.0
1740,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0062_795309.jpg,0.00333333333333,0.943333333333,0.101538461538,0.938461538462,300.0,325.0
1741,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0070_795310.jpg,0.0280898876404,0.786516853933,0.242,0.872,356.0,500.0
1742,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0092_795313.jpg,0.0875,0.9225,0.056,0.966,400.0,500.0
1744,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0093_795316.jpg,0.218562874251,0.87125748503,0.0797101449275,0.923913043478,334.0,276.0
1747,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0053_795321.jpg,0.418,0.732,0.159159159159,0.87987987988,500.0,333.0
1749,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0057_795323.jpg,0.145833333333,0.888020833333,0.120833333333,0.89375,384.0,480.0
1751,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0069_795326.jpg,0.198198198198,0.942942942943,0.334,0.898,333.0,500.0
1752,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0061_795327.jpg,0.0,0.84,0.0257510729614,1.0,350.0,233.0
1754,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0019_795329.jpg,0.25,0.662,0.213213213213,0.870870870871,500.0,333.0
1757,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0090_26311.jpg,0.213333333333,0.733333333333,0.264,0.972,375.0,500.0
1758,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0054_26313.jpg,0.38,0.794,0.396396396396,1.0,500.0,333.0
1759,031.Black_billed_Cuckoo/Black_Billed_Cuckoo_0031_26318.jpg,0.218,0.972,0.247787610619,0.6401179941,500.0,339.0
1762,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0029_794624.jpg,0.044,0.756,0.146268656716,0.934328358209,500.0,335.0
1763,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0022_794625.jpg,0.270833333333,0.825,0.234375,0.940625,240.0,320.0
1764,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0041_26370.jpg,0.159090909091,0.778925619835,0.192,0.588,484.0,500.0
1765,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0051_794627.jpg,0.312,0.534,0.252252252252,0.825825825826,500.0,333.0
1766,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0042_794628.jpg,0.0969696969697,0.876767676768,0.288,0.996,495.0,500.0
1767,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0020_794629.jpg,0.27,0.683333333333,0.166666666667,0.934027777778,300.0,288.0
1769,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0025_26375.jpg,0.028,0.766,0.306306306306,0.888888888889,500.0,333.0
1770,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0039_26348.jpg,0.389355742297,0.775910364146,0.06,0.982,357.0,500.0
1772,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0015_26380.jpg,0.323759791123,0.770234986945,0.39,0.892,383.0,500.0
1773,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0006_794626.jpg,0.282,0.674,0.18669527897,0.914163090129,500.0,466.0
1774,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0012_26382.jpg,0.292,0.908,0.353474320242,0.921450151057,500.0,331.0
1775,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0014_26388.jpg,0.396,0.666,0.396396396396,0.864864864865,500.0,333.0
1778,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0044_26393.jpg,0.312,0.672,0.275316455696,0.857594936709,500.0,316.0
1779,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0048_26351.jpg,0.192857142857,0.764285714286,0.27,0.816,420.0,500.0
1781,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0031_26401.jpg,0.056,0.99,0.123287671233,0.835616438356,500.0,365.0
1787,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0034_26415.jpg,0.572,0.772,0.304,0.829333333333,500.0,375.0
1789,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0028_26358.jpg,0.136,0.614,0.21021021021,0.96996996997,500.0,333.0
1790,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0027_26360.jpg,0.116766467066,0.679640718563,0.104,0.964,334.0,500.0
1792,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0050_794594.jpg,0.092,0.628,0.272058823529,0.637254901961,500.0,408.0
1794,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0005_794599.jpg,0.0750750750751,0.882882882883,0.0916666666667,0.952777777778,333.0,360.0
1795,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0038_794600.jpg,0.104,0.918,0.114058355438,0.864721485411,500.0,377.0
1801,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0036_794606.jpg,0.211538461538,0.629120879121,0.0875,0.9575,364.0,400.0
1802,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0016_794607.jpg,0.00714285714286,0.95,0.0738636363636,0.977272727273,140.0,176.0
1803,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0052_794608.jpg,0.004,0.814,0.344086021505,0.970430107527,500.0,372.0
1806,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0045_794612.jpg,0.29,0.886,0.147286821705,0.77519379845,500.0,387.0
1808,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0004_794614.jpg,0.226666666667,0.9,0.130909090909,0.778181818182,300.0,275.0
1809,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0033_26359.jpg,0.358,0.662,0.276276276276,0.996996996997,500.0,333.0
1810,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0046_794616.jpg,0.0485714285714,0.868571428571,0.111428571429,0.877142857143,350.0,350.0
1812,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0013_794620.jpg,0.25652173913,0.795652173913,0.140794223827,0.931407942238,230.0,277.0
1813,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0019_794621.jpg,0.274,0.714,0.219399538106,0.963048498845,500.0,433.0
1815,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0048_26632.jpg,0.215596330275,0.832568807339,0.138,0.834,436.0,500.0
1817,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0094_26643.jpg,0.41,0.73,0.347181008902,0.958456973294,500.0,337.0
1818,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0027_26844.jpg,0.198,0.722,0.327327327327,0.831831831832,500.0,333.0
1820,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0082_26655.jpg,0.066,0.806,0.202666666667,0.709333333333,500.0,375.0
1821,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0009_26656.jpg,0.258,0.73,0.124653739612,0.927977839335,500.0,361.0
1823,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0022_26423.jpg,0.326,0.824,0.277456647399,0.627167630058,500.0,346.0
1824,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0050_26424.jpg,0.062,0.992,0.221333333333,0.773333333333,500.0,375.0
1825,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0036_26682.jpg,0.464985994398,0.817927170868,0.454,0.662,357.0,500.0
1827,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0045_26685.jpg,0.07,0.42,0.111111111111,0.966966966967,500.0,333.0
1830,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0093_26432.jpg,0.006,0.954,0.0464480874317,0.98087431694,500.0,366.0
1831,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0042_26479.jpg,0.15,0.702,0.360703812317,0.785923753666,500.0,341.0
1833,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0034_26694.jpg,0.264264264264,0.582582582583,0.306,0.89,333.0,500.0
1834,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0028_26446.jpg,0.23,0.82,0.2175,0.6625,500.0,400.0
1835,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0039_26510.jpg,0.37,0.648,0.2925,0.84,500.0,400.0
1837,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0097_26713.jpg,0.24,0.806,0.458213256484,0.847262247839,500.0,347.0
1839,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0002_26715.jpg,0.118,0.712,0.25393258427,0.660674157303,500.0,445.0
1841,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0091_26428.jpg,0.134,0.98,0.154430379747,0.987341772152,500.0,395.0
1842,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0081_26429.jpg,0.056,0.942,0.148459383754,0.700280112045,500.0,357.0
1849,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0084_26761.jpg,0.36036036036,0.717717717718,0.338,0.814,333.0,500.0
1850,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0049_26766.jpg,0.436559139785,0.752688172043,0.234,0.902,465.0,500.0
1852,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0004_26790.jpg,0.432,0.754,0.361111111111,0.805555555556,500.0,360.0
1854,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0026_26794.jpg,0.18,0.892,0.144615384615,0.692307692308,500.0,325.0
1855,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0010_26795.jpg,0.0868347338936,0.792717086835,0.18,0.944,357.0,500.0
1858,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0019_26803.jpg,0.164,0.706,0.260180995475,0.696832579186,500.0,442.0
1860,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0121_26807.jpg,0.234,0.49,0.204986149584,0.695290858726,500.0,361.0
1863,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0038_26912.jpg,0.266,0.652,0.181333333333,0.701333333333,500.0,375.0
1864,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0059_26828.jpg,0.275280898876,0.573033707865,0.276,0.824,356.0,500.0
1868,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0069_26597.jpg,0.324538258575,0.820580474934,0.18,0.956,379.0,500.0
1870,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0092_26859.jpg,0.195195195195,0.624624624625,0.052,0.93,333.0,500.0
1872,033.Yellow_billed_Cuckoo/Yellow_Billed_Cuckoo_0032_26616.jpg,0.167076167076,0.798525798526,0.172,0.924,407.0,500.0
1875,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0042_27143.jpg,0.202,0.692,0.378666666667,0.84,500.0,375.0
1877,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0074_27156.jpg,0.034,0.706,0.415902140673,0.911314984709,500.0,327.0
1878,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0026_27160.jpg,0.200811359026,0.703853955375,0.194,0.99,493.0,500.0
1879,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0075_27165.jpg,0.054,0.804,0.196721311475,0.756830601093,500.0,366.0
1880,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0016_27181.jpg,0.096,0.418,0.333333333333,0.722567287785,500.0,483.0
1881,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0043_26990.jpg,0.07,0.704,0.169191919192,0.888888888889,500.0,396.0
1883,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0068_27196.jpg,0.28,0.836,0.197333333333,0.722666666667,500.0,375.0
1886,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0001_27211.jpg,0.314,0.656,0.0810810810811,0.852852852853,500.0,333.0
1889,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0061_26979.jpg,0.194,0.916,0.0739219712526,0.956878850103,500.0,487.0
1892,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0025_797274.jpg,0.286,0.818,0.235142118863,0.878552971576,500.0,387.0
1895,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0044_26976.jpg,0.208,0.952,0.207282913165,0.817927170868,500.0,357.0
1897,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0006_797284.jpg,0.0150943396226,0.935849056604,0.0415224913495,0.875432525952,265.0,289.0
1898,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0071_797285.jpg,0.252,0.936,0.135802469136,0.95987654321,500.0,324.0
1899,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0021_797286.jpg,0.27,0.836,0.113289760349,0.76688453159,500.0,459.0
1903,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0015_797291.jpg,0.274,0.798,0.2,0.924,500.0,500.0
1904,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0051_26988.jpg,0.0571428571429,0.848351648352,0.136,0.944,455.0,500.0
1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,0.221333333333,0.978666666667,0.138,0.778,375.0,500.0
1907,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0046_797295.jpg,0.21,0.6675,0.107266435986,0.77508650519,400.0,289.0
1911,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0065_797301.jpg,0.292,0.974,0.202666666667,0.933333333333,500.0,375.0
1912,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0047_797303.jpg,0.006,0.84,0.177458033573,0.836930455635,500.0,417.0
